State,AvgPaid,,,"['State',","ID',","'AvgPaid'],"
AK,"$8,401.95 ",,,"['AK',","1,","8401.95],"
CT,"$7,716.65 ",,,"['CT',","2,","7716.65],"
CA,"$7,665.18 ",,,"['CA',","3,","7665.18],"
AZ,"$7,552.06 ",,,"['AZ',","4,","7552.06],"
IL,"$7,114.78 ",,,"['IL',","5,","7114.78],"
AR,"$6,857.91 ",,,"['AR',","6,","6857.91],"
FL,"$6,644.37 ",,,"['FL',","7,","6644.37],"
LA,"$6,631.05 ",,,"['LA',","8,","6631.05],"
GA,"$6,234.09 ",,,"['GA',","9,","6234.09],"
AL,"$5,666.59 ",,,"['AL',","10,","5666.59],"
,,,,,,
,,,,,,
,,,,,,
,,,,"['State',",,"'AvgPaid'],"
,,,,"['AK',",,"8401.95],"
,,,,"['CT',",,"7716.65],"
,,,,"['CA',",,"7665.18],"
,,,,"['AZ',",,"7552.06],"
,,,,"['IL',",,"7114.78],"
,,,,"['AR',",,"6857.91],"
,,,,"['FL',",,"6644.37],"
,,,,"['LA',",,"6631.05],"
,,,,"['GA',",,"6234.09],"
,,,,"['AL',",,"5666.59],"
